"","LocID","Location","VarID","Variant","Time","SexID","Sex","Pop0","Pop1","Pop2","Pop3","Pop4","Pop5","Pop6","Pop7","Pop8","Pop9","Pop10","Pop11","Pop12","Pop13","Pop14","Pop15","Pop16","Pop17","Pop18","Pop19","Pop20","Pop21","Pop22","Pop23","Pop24","Pop25","Pop26","Pop27","Pop28","Pop29","Pop30","Pop31","Pop32","Pop33","Pop34","Pop35","Pop36","Pop37","Pop38","Pop39","Pop40","Pop41","Pop42","Pop43","Pop44","Pop45","Pop46","Pop47","Pop48","Pop49","Pop50","Pop51","Pop52","Pop53","Pop54","Pop55","Pop56","Pop57","Pop58","Pop59","Pop60","Pop61","Pop62","Pop63","Pop64","Pop65","Pop66","Pop67","Pop68","Pop69","Pop70","Pop71","Pop72","Pop73","Pop74","Pop75","Pop76","Pop77","Pop78","Pop79","Pop80_100","Pop80","Pop81","Pop82","Pop83","Pop84","Pop85","Pop86","Pop87","Pop88","Pop89","Pop90","Pop91","Pop92","Pop93","Pop94","Pop95","Pop96","Pop97","Pop98","Pop99","Pop100"
"85858",840,"United States of America",2,"Medium",2030,1,"Male",2357.959,2358.866,2359.332,2359.459,2359.35,2359.108,2358.836,2358.636,2358.612,2358.866,2359.571,2360.898,2362.604,2364.654,2367.358,2369.809,2370.687,2377.216,2392.419,2412.193,2429.917,2447.521,2456.397,2451.784,2437.696,2425.233,2414.971,2396.532,2366.77,2331.662,2296.938,2257.382,2242.091,2264.83,2310.768,2353.205,2399.754,2426.318,2418.936,2390.072,2363.586,2331.634,2313.09,2318.75,2337.149,2350.203,2366.545,2354.37,2297.638,2214.008,2134.758,2050.727,1992.355,1977.02,1989.102,1997.18,2009.423,2010.041,1988.625,1954.737,1924.807,1891.295,1877.372,1894.849,1929.945,1957.919,1984.739,1990.012,1961.411,1908.569,1855.084,1798.192,1730.441,1651.115,1563.411,1470.977,1372.771,1279.101,1195.38,1117.565,7526.887,1037.767,959.44,875.084,780.777,681.746,586.892,494.15,412.275,346.434,292.79,241.817,194.803,154.711,121.867,95.197,72.895,54.836,40.24,28.377,19.059,35.73
"85859",840,"United States of America",2,"Medium",2030,2,"Female",2253.599,2251.898,2250.548,2249.529,2248.826,2248.416,2248.284,2248.41,2248.774,2249.36,2250.535,2252.667,2253.803,2253.154,2251.859,2250.585,2247.678,2251.295,2265.072,2284.473,2301.691,2318.727,2327.784,2324.327,2311.989,2301.331,2293.108,2275.931,2246.119,2210.109,2174.643,2134.311,2118.357,2140.728,2186.485,2228.791,2275.468,2301.765,2293.444,2263.404,2236.378,2204.536,2186.728,2193.888,2214.722,2230.868,2250.649,2244.717,2198.112,2127.263,2061.1,1990.882,1945.892,1942.685,1966.119,1986.484,2012.097,2024.616,2012.69,1987.183,1966.148,1940.973,1939.936,1977.316,2036.645,2088.068,2138.619,2165.002,2152.937,2113.422,2073.267,2028.949,1973.068,1905.212,1828.212,1744.834,1653.967,1566.498,1487.968,1413.903,11302.066,1336.165,1258.62,1171.142,1068.6,957.521,849.628,742.648,645.132,562.551,491.357,422.19,356.501,298.207,248.188,205.274,167.02,133.434,104.832,80.967,61.337,140.752
"85860",840,"United States of America",2,"Medium",2030,3,"Both",4611.558,4610.764,4609.88,4608.988,4608.176,4607.524,4607.12,4607.046,4607.386,4608.226,4610.106,4613.565,4616.407,4617.808,4619.217,4620.394,4618.365,4628.511,4657.491,4696.666,4731.608,4766.248,4784.181,4776.111,4749.685,4726.564,4708.079,4672.463,4612.889,4541.771,4471.581,4391.693,4360.448,4405.558,4497.253,4581.996,4675.222,4728.083,4712.38,4653.476,4599.964,4536.17,4499.818,4512.638,4551.871,4581.071,4617.194,4599.087,4495.75,4341.271,4195.858,4041.609,3938.247,3919.705,3955.221,3983.664,4021.52,4034.657,4001.315,3941.92,3890.955,3832.268,3817.308,3872.165,3966.59,4045.987,4123.358,4155.014,4114.348,4021.991,3928.351,3827.141,3703.509,3556.327,3391.623,3215.811,3026.738,2845.599,2683.348,2531.468,18828.953,2373.932,2218.06,2046.226,1849.377,1639.267,1436.52,1236.798,1057.407,908.985,784.147,664.007,551.304,452.918,370.055,300.471,239.915,188.27,145.072,109.344,80.396,176.482
"85861",840,"United States of America",2,"Medium",2031,1,"Male",2373.095,2364.805,2364.783,2364.791,2364.884,2365.119,2365.485,2365.972,2366.966,2368.657,2370.901,2373.585,2376.991,2380.035,2382.251,2384.311,2386.159,2386.371,2392.01,2406.122,2424.681,2441.091,2457.248,2464.989,2459.765,2445.408,2432.615,2422.034,2403.255,2373.073,2337.493,2302.334,2262.363,2246.618,2268.845,2314.226,2356.099,2402.074,2428.033,2420.009,2390.476,2363.31,2330.668,2311.428,2316.395,2334.103,2346.439,2362.018,2349.154,2291.856,2207.715,2127.9,2043.28,1984.157,1967.834,1978.752,1985.596,1996.472,1995.773,1973.177,1938.132,1906.911,1872.065,1856.361,1871.413,1903.652,1928.783,1952.73,1955.118,1923.686,1868.086,1811.878,1752.32,1682.133,1600.69,1511.15,1417.122,1317.68,1222.791,1137.732,7912.312,1058.698,978.079,899.16,815.368,723.235,627.525,536.134,447.086,369.212,307.579,258.262,211.726,169.235,133.3,104.013,80.419,66.633,41.363,29.054,19.367,36.866
"85862",840,"United States of America",2,"Medium",2031,2,"Female",2268.043,2258.916,2256.856,2255.471,2254.697,2254.475,2254.736,2255.419,2256.468,2257.824,2259.42,2261.623,2264.812,2266.717,2266.391,2265.094,2263.795,2260.813,2264.159,2277.436,2296.178,2312.679,2328.917,2337.256,2333.252,2320.475,2309.33,2300.601,2282.934,2252.648,2216.176,2180.253,2139.471,2123.056,2144.948,2190.213,2232.034,2278.235,2304.039,2295.199,2264.627,2237.078,2204.714,2186.423,2193.16,2213.613,2229.363,2248.726,2242.425,2195.523,2124.407,2057.944,1987.409,1941.982,1938.157,1960.84,1980.389,2005.066,2016.704,2004.029,1977.799,1955.906,1929.809,1927.462,1962.978,2020.052,2069.174,2117.328,2141.265,2126.771,2084.826,2042.168,1995.302,1936.882,1866.524,1787.057,1701.341,1608.383,1518.561,1437.214,11790.185,1360.195,1279.862,1199.94,1111.058,1008.497,898.455,791.83,686.417,591.129,511.504,443.813,378.377,316.625,262.389,216.445,177.573,163.968,105.735,81.247,61.452,143.674
"85863",840,"United States of America",2,"Medium",2031,3,"Both",4641.138,4623.722,4621.639,4620.262,4619.581,4619.594,4620.221,4621.391,4623.434,4626.481,4630.321,4635.208,4641.803,4646.752,4648.642,4649.405,4649.953,4647.185,4656.168,4683.558,4720.859,4753.77,4786.165,4802.244,4793.017,4765.883,4741.946,4722.636,4686.189,4625.721,4553.669,4482.587,4401.833,4369.675,4413.792,4504.438,4588.133,4680.309,4732.072,4715.208,4655.103,4600.389,4535.381,4497.851,4509.555,4547.715,4575.802,4610.744,4591.578,4487.379,4332.122,4185.844,4030.689,3926.139,3905.991,3939.593,3965.985,4001.539,4012.477,3977.207,3915.931,3862.817,3801.874,3783.823,3834.391,3923.705,3997.958,4070.058,4096.382,4050.457,3952.912,3854.046,3747.621,3619.015,3467.214,3298.207,3118.463,2926.063,2741.352,2574.946,19702.497,2418.893,2257.941,2099.101,1926.426,1731.732,1525.98,1327.964,1133.503,960.341,819.083,702.075,590.103,485.86,395.689,320.457,257.992,230.6,147.098,110.301,80.819,180.54
"85864",840,"United States of America",2,"Medium",2032,1,"Male",2390.102,2383.169,2371.652,2370.699,2370.249,2370.309,2370.888,2371.862,2373.107,2375.296,2378.702,2382.937,2387.599,2393.084,2397.467,2399.847,2401.263,2402.508,2402.056,2406.804,2419.825,2437.169,2452.265,2466.976,2473.581,2467.746,2453.121,2439.998,2429.097,2409.978,2379.376,2343.324,2307.73,2267.344,2251.145,2272.859,2317.683,2358.993,2404.394,2429.748,2421.083,2390.879,2363.034,2329.701,2309.767,2314.04,2331.056,2342.675,2357.49,2343.937,2286.073,2201.422,2121.042,2035.832,1975.959,1958.647,1968.403,1974.011,1983.522,1981.505,1957.73,1921.527,1889.016,1852.835,1835.35,1847.977,1877.359,1899.647,1920.722,1920.223,1885.961,1827.603,1768.671,1706.447,1633.825,1550.265,1458.888,1363.268,1262.588,1166.48,8272.782,1080.084,999.83,918.391,838.881,755.652,665.692,573.304,485.375,400.022,326.149,268.724,223.734,181.635,143.667,111.89,86.158,65.641,60.37,29.875,19.751,37.959
"85865",840,"United States of America",2,"Medium",2032,2,"Female",2284.198,2275.06,2264.233,2261.814,2260.394,2259.866,2260.124,2261.056,2262.554,2264.526,2266.874,2269.48,2272.711,2276.957,2279.63,2279.629,2278.33,2277.005,2273.948,2277.022,2289.8,2307.883,2323.666,2339.106,2346.727,2342.177,2328.961,2317.33,2308.095,2289.937,2259.177,2222.244,2185.864,2144.63,2127.756,2149.168,2193.94,2235.277,2281.001,2306.313,2296.953,2265.851,2237.779,2204.892,2186.117,2192.432,2212.503,2227.858,2246.803,2240.133,2192.934,2121.551,2054.788,1983.937,1938.071,1933.63,1955.562,1974.294,1998.036,2008.791,1995.368,1968.414,1945.664,1918.645,1914.988,1948.64,2003.46,2050.281,2096.036,2117.528,2100.605,2056.23,2011.069,1961.654,1900.696,1827.836,1745.902,1657.848,1562.8,1470.625,12278.213,1386.46,1306.488,1223.558,1141.26,1050.974,948.394,839.389,734.033,630.186,537.126,460.457,396.269,334.564,276.749,226.57,184.701,149.873,160.916,82.444,62.115,145.687
"85866",840,"United States of America",2,"Medium",2032,3,"Both",4674.3,4658.229,4635.885,4632.513,4630.643,4630.174,4631.012,4632.918,4635.661,4639.822,4645.576,4652.416,4660.31,4670.041,4677.097,4679.476,4679.593,4679.513,4676.004,4683.826,4709.625,4745.052,4775.932,4806.082,4820.308,4809.923,4782.082,4757.328,4737.192,4699.915,4638.553,4565.567,4493.593,4411.974,4378.901,4422.027,4511.623,4594.27,4685.396,4736.061,4718.036,4656.73,4600.813,4534.593,4495.884,4506.472,4543.559,4570.534,4604.293,4584.07,4479.008,4322.974,4175.83,4019.769,3914.03,3892.277,3923.965,3948.306,3981.558,3990.297,3953.098,3889.941,3834.68,3771.48,3750.338,3796.617,3880.819,3949.928,4016.758,4037.751,3986.566,3883.833,3779.741,3668.101,3534.521,3378.1,3204.791,3021.115,2825.388,2637.105,20550.995,2466.544,2306.318,2141.949,1980.141,1806.627,1614.087,1412.693,1219.408,1030.207,863.274,729.18,620.003,516.199,420.416,338.46,270.859,215.514,221.286,112.319,81.866,183.646
"85867",840,"United States of America",2,"Medium",2033,1,"Male",2408.236,2397.714,2389.281,2378.498,2376.616,2375.708,2375.733,2376.656,2378.238,2380.243,2383.626,2388.747,2394.972,2401.613,2409.178,2414.898,2417.444,2418.216,2418.858,2417.74,2421.597,2433.528,2449.656,2463.44,2476.703,2482.172,2475.728,2460.833,2447.38,2436.161,2416.701,2385.678,2349.154,2313.125,2272.324,2255.673,2276.874,2321.141,2361.888,2406.715,2431.464,2422.156,2391.283,2362.759,2328.735,2308.105,2311.686,2328.01,2338.912,2352.963,2338.721,2280.291,2195.13,2114.184,2028.385,1967.761,1949.461,1958.053,1962.427,1970.571,1967.238,1942.282,1904.922,1871.12,1833.604,1814.339,1824.542,1851.067,1870.512,1888.713,1885.329,1848.236,1787.121,1725.465,1660.575,1585.517,1499.839,1406.627,1309.413,1207.497,8616.443,1110.17,1022.435,940.963,858.703,778.601,695.937,608.15,519.083,434.617,352.957,283.085,229.868,189.205,151.543,118.098,90.479,68.304,50.863,54.108,20.208,39.064
"85868",840,"United States of America",2,"Medium",2033,2,"Female",2301.388,2288.899,2279.143,2269.551,2266.772,2265.317,2265.034,2265.774,2267.377,2269.689,2272.585,2275.924,2279.539,2283.8,2289.102,2292.544,2292.866,2291.565,2290.214,2287.084,2289.886,2302.163,2319.589,2334.654,2349.296,2356.199,2351.101,2337.447,2325.329,2315.588,2296.94,2265.707,2228.311,2191.474,2149.79,2132.455,2153.387,2197.668,2238.52,2283.768,2308.586,2298.708,2267.074,2238.479,2205.069,2185.812,2191.704,2211.394,2226.354,2244.88,2237.84,2190.346,2118.696,2051.631,1980.464,1934.161,1929.102,1950.283,1968.2,1991.005,2000.879,1986.708,1959.03,1935.422,1907.481,1902.514,1934.301,1986.867,2031.387,2074.745,2093.79,2074.438,2027.633,1979.971,1928.007,1864.511,1789.147,1704.748,1614.354,1517.216,12773.895,1422.688,1335.706,1252.78,1167.255,1082.581,990.891,888.292,780.322,676.235,573.954,483.122,409.409,348.726,290.752,236.873,190.752,152.958,122.172,157.863,63.287,147.277
"85869",840,"United States of America",2,"Medium",2033,3,"Both",4709.624,4686.613,4668.424,4648.049,4643.388,4641.025,4640.768,4642.43,4645.615,4649.932,4656.211,4664.671,4674.512,4685.413,4698.28,4707.442,4710.31,4709.781,4709.072,4704.824,4711.483,4735.691,4769.245,4798.093,4825.999,4838.371,4826.829,4798.28,4772.709,4751.749,4713.641,4651.385,4577.466,4504.6,4422.114,4388.128,4430.261,4518.809,4600.408,4690.482,4740.05,4720.864,4658.357,4601.238,4533.804,4493.917,4503.39,4539.404,4565.265,4597.843,4576.561,4470.636,4313.825,4165.815,4008.849,3901.922,3878.563,3908.336,3930.626,3961.576,3968.116,3928.99,3863.952,3806.542,3741.085,3716.853,3758.843,3837.934,3901.899,3963.458,3979.119,3922.674,3814.754,3705.435,3588.582,3450.028,3288.987,3111.374,2923.768,2724.713,21390.338,2532.858,2358.141,2193.743,2025.958,1861.182,1686.827,1496.441,1299.405,1110.852,926.912,766.208,639.278,537.931,442.295,354.971,281.231,221.262,173.035,211.971,83.495,186.341
"85870",840,"United States of America",2,"Medium",2034,1,"Male",2426.546,2413.144,2402.21,2393.595,2385.345,2382.532,2381.166,2381.158,2382.425,2384.615,2387.378,2391.956,2398.792,2407.008,2415.627,2425.271,2432.33,2435.04,2435.168,2435.207,2433.425,2436.391,2447.231,2462.144,2474.614,2486.431,2490.764,2483.709,2468.546,2454.763,2443.224,2423.424,2391.981,2354.985,2318.521,2277.305,2260.2,2280.888,2324.598,2364.782,2409.035,2433.179,2423.23,2391.686,2362.483,2327.768,2306.444,2309.331,2324.963,2335.148,2348.435,2333.504,2274.508,2188.837,2107.326,2020.937,1959.563,1940.274,1947.704,1950.842,1957.621,1952.97,1926.835,1888.317,1853.225,1814.374,1793.328,1801.106,1824.774,1841.376,1856.705,1850.434,1810.511,1746.638,1682.258,1614.702,1537.209,1449.414,1354.365,1255.559,8955.32,1152.405,1053.859,964.787,882.095,799.015,718.322,636.221,550.607,464.862,383.858,305.893,240.022,191.013,154.677,121.452,92.53,69.069,50.449,36.085,47.845,40.251
"85871",840,"United States of America",2,"Medium",2034,2,"Female",2318.757,2303.589,2291.495,2282.218,2274.868,2271.73,2270.24,2270.203,2271.423,2273.697,2276.824,2280.643,2284.974,2289.599,2294.888,2301.247,2305.457,2306.104,2304.801,2303.424,2300.219,2302.749,2314.527,2331.294,2345.641,2359.485,2365.67,2360.026,2345.933,2333.329,2323.082,2303.943,2272.236,2234.379,2197.085,2154.949,2137.155,2157.607,2201.395,2241.763,2286.534,2310.86,2300.462,2268.298,2239.18,2205.247,2185.506,2190.976,2210.284,2224.849,2242.957,2235.548,2187.757,2115.84,2048.475,1976.992,1930.25,1924.575,1945.005,1962.105,1983.975,1992.966,1978.047,1949.645,1925.18,1896.317,1890.04,1919.963,1970.275,2012.494,2053.453,2070.053,2048.272,1999.037,1948.872,1894.359,1828.325,1750.459,1663.593,1570.861,13288.826,1471.633,1374.752,1284.952,1199.073,1110.951,1023.901,930.807,828.189,721.256,618.438,517.723,429.119,358.362,301.182,246.939,196.997,154.933,121.214,94.472,154.811,149.123
"85872",840,"United States of America",2,"Medium",2034,3,"Both",4745.303,4716.733,4693.705,4675.813,4660.212,4654.262,4651.406,4651.361,4653.848,4658.312,4664.202,4672.599,4683.766,4696.607,4710.515,4726.518,4737.787,4741.144,4739.969,4738.632,4733.643,4739.141,4761.758,4793.438,4820.255,4845.916,4856.435,4843.735,4814.479,4788.091,4766.305,4727.367,4664.217,4589.364,4515.606,4432.255,4397.354,4438.496,4525.994,4606.545,4695.569,4744.039,4723.692,4659.984,4601.662,4533.016,4491.95,4500.307,4535.248,4559.997,4591.392,4569.053,4462.265,4304.677,4155.801,3997.929,3889.813,3864.849,3892.708,3912.947,3941.595,3945.936,3904.881,3837.962,3778.405,3710.691,3683.368,3721.069,3795.048,3853.869,3910.158,3920.488,3858.783,3745.675,3631.13,3509.062,3365.534,3199.873,3017.958,2826.42,22244.146,2624.038,2428.611,2249.739,2081.168,1909.966,1742.222,1567.028,1378.796,1186.118,1002.296,823.616,669.141,549.375,455.859,368.391,289.527,224.002,171.664,130.557,202.657,189.374
"85873",840,"United States of America",2,"Medium",2035,1,"Male",2444.29,2428.976,2416.242,2405.955,2397.982,2392.191,2388.449,2386.625,2386.583,2388.194,2390.992,2394.514,2400.286,2408.837,2419.043,2429.641,2441.364,2449.761,2452.637,2452.121,2451.557,2449.109,2451.185,2460.934,2474.632,2485.788,2496.158,2499.356,2491.69,2476.258,2462.145,2450.287,2430.147,2398.284,2360.816,2323.917,2282.286,2264.727,2284.903,2328.056,2367.676,2411.355,2434.894,2424.303,2392.09,2362.207,2326.802,2304.782,2306.976,2321.917,2331.384,2343.908,2328.288,2268.726,2182.544,2100.468,2013.49,1951.365,1931.088,1937.354,1939.258,1944.67,1938.702,1911.387,1871.712,1835.329,1795.144,1772.317,1777.67,1798.481,1812.24,1824.696,1815.54,1772.786,1706.155,1639.052,1568.83,1488.901,1398.989,1302.104,9267.175,1201.704,1097.314,997.549,907.139,823.228,739.327,658.042,576.505,493.065,410.641,333.1,258.829,196.959,152.158,120.149,91.361,66.962,47.658,32.595,21.307,41.583
"85874",840,"United States of America",2,"Medium",2035,2,"Female",2335.63,2318.682,2304.901,2294.053,2285.893,2280.185,2276.688,2275.163,2275.371,2277.072,2280.017,2283.959,2288.701,2294.024,2299.659,2305.976,2313.392,2318.371,2319.341,2318.036,2316.634,2313.354,2315.613,2326.891,2342.999,2356.629,2369.675,2375.142,2368.951,2354.419,2341.328,2330.575,2310.946,2278.765,2240.446,2202.695,2160.109,2141.854,2161.827,2205.123,2245.006,2289.301,2313.134,2302.217,2269.521,2239.88,2205.425,2185.201,2190.248,2209.175,2223.344,2241.034,2233.256,2185.168,2112.984,2045.319,1973.519,1926.34,1920.047,1939.726,1956.01,1976.944,1985.054,1969.386,1940.261,1914.938,1885.153,1877.566,1905.625,1953.682,1993.6,2032.162,2046.316,2022.106,1970.441,1917.773,1860.712,1792.139,1711.771,1622.438,13726.227,1527.368,1426.049,1326.815,1234.198,1145.365,1054.648,965.221,870.723,768.086,662.19,560.64,461.492,375.116,307.315,253.638,203.126,157.121,119.115,89.471,66.771,151.759
"85875",840,"United States of America",2,"Medium",2035,3,"Both",4779.92,4747.658,4721.143,4700.008,4683.875,4672.376,4665.137,4661.788,4661.954,4665.266,4671.009,4678.473,4688.987,4702.861,4718.702,4735.617,4754.756,4768.132,4771.978,4770.157,4768.191,4762.463,4766.798,4787.825,4817.631,4842.417,4865.833,4874.498,4860.641,4830.677,4803.473,4780.862,4741.093,4677.049,4601.262,4526.612,4442.395,4406.581,4446.73,4533.179,4612.682,4700.656,4748.028,4726.52,4661.611,4602.087,4532.227,4489.983,4497.224,4531.092,4554.728,4584.942,4561.544,4453.894,4295.528,4145.787,3987.009,3877.705,3851.135,3877.08,3895.268,3921.614,3923.756,3880.773,3811.973,3750.267,3680.297,3649.883,3683.295,3752.163,3805.84,3856.858,3861.856,3794.892,3676.596,3556.825,3429.542,3281.04,3110.76,2924.542,22993.402,2729.072,2523.363,2324.364,2141.337,1968.593,1793.975,1623.263,1447.228,1261.151,1072.831,893.74,720.321,572.075,459.473,373.787,294.487,224.083,166.773,122.066,88.078,193.342
"85876",840,"United States of America",2,"Medium",2036,1,"Male",2461.193,2448.322,2434.138,2422.229,2412.544,2405.034,2399.453,2395.554,2394.278,2395.971,2399.992,2404.928,2410.554,2417.702,2426.472,2436.096,2446.151,2457.276,2464.809,2466.563,2464.762,2462.82,2458.854,2459.748,2468.888,2482.347,2493.198,2503.283,2506.156,2498.053,2482.117,2467.541,2455.23,2434.65,2402.368,2364.483,2327.154,2285.1,2267.008,2286.488,2328.841,2367.657,2410.488,2433.275,2422.103,2389.405,2358.996,2323.068,2300.402,2301.755,2315.729,2324.217,2335.694,2319.14,2258.848,2172.036,2089.239,2001.494,1938.407,1916.88,1921.68,1922.022,1925.701,1918.046,1889.194,1847.992,1809.931,1768.05,1742.882,1744.957,1761.886,1771.861,1780.574,1767.744,1721.496,1651.592,1581.374,1508.216,1425.925,1334.421,9682.214,1236.593,1135.644,1031.214,931.752,841.899,758.949,676.43,596.681,518.208,439.962,364.094,293.073,225.525,169.706,129.694,101.55,83.447,49.414,33.366,21.914,43.096
"85877",840,"United States of America",2,"Medium",2036,2,"Female",2351.758,2338.356,2322.974,2310.354,2300.34,2292.765,2287.348,2283.8,2282.587,2283.799,2286.899,2291.018,2296.038,2301.583,2307.284,2312.981,2319.334,2326.741,2331.484,2331.942,2329.937,2327.779,2323.658,2325.164,2335.875,2351.534,2364.665,2377.193,2382.159,2375.482,2360.478,2346.921,2335.704,2315.627,2283.019,2244.282,2206.119,2163.141,2144.434,2163.86,2206.557,2245.853,2289.546,2312.868,2301.588,2268.619,2238.686,2203.942,2183.381,2188.009,2206.459,2220.141,2237.306,2229.028,2180.492,2107.872,2039.702,1967.338,1919.499,1912.421,1931.199,1946.469,1966.232,1973.144,1956.303,1925.936,1899.204,1867.915,1858.33,1883.702,1928.587,1965.289,2000.561,2011.294,1983.569,1928.351,1872.161,1811.654,1739.751,1656.215,14253.11,1563.927,1466.244,1362.777,1261.53,1166.931,1076.422,984.531,894.168,800.577,701.437,600.819,504.66,411.217,330.611,268.308,219.895,198.683,123.745,92.268,68.965,155.392
"85878",840,"United States of America",2,"Medium",2036,3,"Both",4812.951,4786.677,4757.113,4732.583,4712.883,4697.799,4686.801,4679.354,4676.866,4679.77,4686.891,4695.945,4706.592,4719.285,4733.757,4749.078,4765.486,4784.016,4796.293,4798.505,4794.699,4790.598,4782.512,4784.913,4804.763,4833.88,4857.863,4880.476,4888.316,4873.536,4842.595,4814.462,4790.934,4750.277,4685.387,4608.766,4533.274,4448.241,4411.442,4450.349,4535.398,4613.509,4700.033,4746.143,4723.691,4658.024,4597.682,4527.01,4483.783,4489.765,4522.189,4544.358,4573,4548.168,4439.341,4279.907,4128.941,3968.832,3857.906,3829.302,3852.879,3868.491,3891.933,3891.191,3845.497,3773.928,3709.135,3635.965,3601.212,3628.659,3690.474,3737.151,3781.135,3779.038,3705.065,3579.943,3453.535,3319.87,3165.676,2990.636,23935.324,2800.521,2601.889,2393.992,2193.282,2008.83,1835.372,1660.961,1490.849,1318.786,1141.399,964.914,797.733,636.743,500.317,398.002,321.445,282.13,173.159,125.634,90.879,198.488
"85879",840,"United States of America",2,"Medium",2037,1,"Male",2477.225,2461.501,2452.353,2439.301,2428.216,2419.132,2412.086,2406.715,2402.659,2401.932,2405.359,2411.79,2418.863,2426.594,2435.118,2444.108,2453.149,2462.662,2473.188,2479.858,2480.488,2477.403,2474.082,2468.599,2468.312,2476.842,2490.062,2500.609,2510.408,2512.957,2504.417,2487.976,2472.937,2460.173,2439.153,2406.452,2368.151,2330.391,2287.914,2269.289,2288.073,2329.627,2367.637,2409.621,2431.657,2419.903,2386.72,2355.786,2319.335,2296.022,2296.534,2309.542,2317.05,2327.48,2309.992,2248.97,2161.527,2078.009,1989.498,1925.449,1902.673,1906.006,1904.786,1906.732,1897.39,1867.002,1824.272,1784.533,1740.955,1713.448,1712.243,1725.291,1731.483,1736.452,1719.947,1670.205,1597.028,1523.696,1447.602,1362.949,10081.047,1269.853,1171.082,1069.584,965.115,865.955,776.66,694.67,613.533,535.32,459.912,386.859,317.548,253.046,192.221,142.454,107.23,82.951,75.532,34.104,22.596,44.821
"85880",840,"United States of America",2,"Medium",2037,2,"Female",2367.091,2349.75,2341.082,2327.266,2315.807,2306.627,2299.638,2294.511,2290.912,2290.011,2292.227,2296.726,2302.018,2308.117,2314.466,2320.545,2326.304,2332.692,2340.089,2344.596,2344.544,2341.838,2338.924,2333.963,2334.716,2344.859,2360.068,2372.7,2384.711,2389.176,2382.013,2366.537,2352.514,2340.833,2320.308,2287.273,2248.119,2209.544,2166.172,2147.014,2165.894,2207.991,2246.699,2289.79,2312.602,2300.958,2267.717,2237.491,2202.458,2181.562,2185.771,2203.744,2216.938,2233.579,2224.8,2175.817,2102.759,2034.086,1961.157,1912.658,1904.796,1922.673,1936.928,1955.52,1961.235,1943.22,1911.611,1883.47,1850.677,1839.093,1861.78,1903.493,1936.979,1968.96,1976.272,1945.032,1886.261,1826.548,1762.596,1687.363,14788.682,1600.659,1505.417,1405.121,1299.506,1196.245,1099.663,1007.48,914.414,823.115,730.432,634.788,539.448,448.681,360.943,286.106,229.301,186.153,194.24,95.383,71.554,160.034
